

1643387448.308910760  Node Startup
1643388220.174345016 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388224.173218011 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388228.174506902 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388232.173856973 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388236.174209117 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388240.175055980 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388244.176398992 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388248.178246021 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388252.175250053 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388256.173713922 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388260.175539970 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388264.178853988 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388268.175240039 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388272.176856040 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388276.176640033 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388280.176462888 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388284.174712896 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388288.174209117 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388292.173094034 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388296.175914049 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388300.172831058 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388304.173639059 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388308.172322988 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388312.173574924 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388316.171272993 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388320.173275947 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388324.175810098 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388328.174952030 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388332.173712015 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388336.175440073 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388340.174714088 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388344.179027080 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388348.173048973 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388352.176412105 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
